"sample"	"4.085"	"7.92666666666667"	"8.5475"	"10.155"	"10.2913333333333"	"10.8765"	"10.9076666666667"	"11.1696428571429"	"11.4105"	"11.5555"	"12.0259777777778"	"12.26625"	"12.3257777777778"	"12.3542222222222"	"12.421"	"12.485875"	"12.572"	"12.6430535714286"	"12.6975714285714"	"12.7605714285714"	"12.8468"	"12.8862857142857"	"12.9515"	"13.031"	"13.1243333333333"	"13.3312666666667"	"13.452"	"13.5225"	"13.55275"	"13.5965"	"13.6655"	"13.8436296296296"	"14.0116625"	"14.0778275862069"	"14.2146578947368"	"14.2415416666667"	"14.2818292682927"	"14.3618333333333"	"14.4558"	"14.5564893617021"	"14.6355714285714"	"14.7992441860465"	"15.0010821917808"	"15.1006923076923"	"15.1832258064516"	"15.2959166666667"	"15.3931194029851"	"15.5833370786517"	"15.6647727272727"	"15.7951518987342"	"15.9016862745098"	"15.9910294117647"	"16.1042407407407"	"16.21925"	"16.3079285714286"	"16.5028888888889"	"16.6749615384615"	"16.7188985507246"	"16.8513191489362"	"16.9476956521739"	"16.9720344827586"	"17.1079545454545"	"17.1947121212121"	"17.4091868131868"	"17.62964"	"17.7149714285714"	"17.7731891891892"	"17.8718142857143"	"18.1309852941176"	"18.3592278481013"	"18.4474603174603"	"18.5888372093023"	"18.6427142857143"	"18.6965"	"18.769"	"18.9216666666667"	"18.9665714285714"	"18.9877083333333"	"19.2616666666667"	"19.369609375"	"19.5923777777778"	"19.68925"	"19.78336"	"19.8703571428571"	"19.9728"	"20.0054285714286"	"20.11"	"20.1717272727273"	"20.2553"	"20.4301052631579"	"20.5014893617021"	"20.9231428571429"	"21.2534615384615"	"21.5163333333333"	"21.7052307692308"	"21.8341333333333"	"22.0256666666667"	"22.4345"	"22.6460833333333"	"22.6908125"	"22.84"	"23.0224"	"23.097"	"23.1954"	"23.2976"	"23.3555"	"23.701"	"23.8474615384615"	"23.882125"	"23.9372727272727"	"24.3225"	"24.4801428571429"	"24.53175"	"25.2246153846154"	"25.3003333333333"	"25.511"	"26.199"	"26.8143076923077"	"26.9166666666667"	""	"nestbox"	"nestbox_factor"	"ringnr"	"may_date"	"may_date_factor"	"daystohatch"	"breeding_stage"	"sex"	"sampletime"	"morning_afternoon"	"completepair_d1"	"completepair_d2"	"femalesampledtwice_d1"	"femalesampledtwice_d2"	"quality_chrom"	"lowconcentration"
"LI24"	"0"	"0"	"0"	"0"	"0"	"584.5"	"1513.5"	"556.6"	"0"	"0"	"3331.3"	"0"	"516"	"0"	"0"	"0"	"0"	"7855.9"	"1874.4"	"0"	"0"	"0"	"0"	"0"	"0"	"39400.6"	"0"	"3079.8"	"0"	"1137.6"	"1529.3"	"2082.8"	"72385.8"	"14714.1"	"0"	"6831.6"	"3466.2"	"2736.5"	"1143.7"	"3600.3"	"1444.6"	"297072.1"	"34501.7"	"3602.1"	"11051.7"	"757.2"	"22431.7"	"617611.2"	"0"	"59273.1"	"6070.5"	"17404.5"	"6497.3"	"32903.1"	"4053.2"	"979486.8"	"0"	"43046.6"	"3492.8"	"0"	"21110.1"	"2172.3"	"17570.6"	"1118197"	"47406"	"0"	"1745.7"	"20162"	"18690.5"	"88706.2"	"52211.5"	"0"	"5361.6"	"0"	"3366.6"	"0"	"0"	"1321.4"	"0"	"19199.6"	"2681.9"	"1450.3"	"1128.7"	"934.5"	"0"	"2332.6"	"0"	"0"	"0"	"10658"	"3259.8"	"893.8"	"522.2"	"0"	"1532.1"	"0"	"751.9"	"0"	"0"	"0"	"0"	"0"	"0"	"1298.9"	"0"	"0"	"0"	"0"	"646.1"	"0"	"0"	"0"	"903.8"	"0"	"720.6"	"0"	"0"	"1190.1"	"0"	""	319	"N319"	90298496	11	"M1"	-9	"Before"	"Female"	18	"afternoon"	0	0	1	1	"good"	0
"LI26"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"638.7"	"0"	"0"	"0"	"0"	"0"	"0"	"1986.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2832.6"	"513"	"0"	"0"	"0"	"0"	"8518.2"	"0"	"1310.1"	"0"	"0"	"0"	"796.2"	"0"	"19626.6"	"0"	"732.9"	"0"	"0"	"0"	"0"	"0"	"37281.6"	"1220.4"	"0"	"0"	"583"	"0"	"1602.1"	"1062.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	8	"N8"	90298607	13	"M2"	-5	"Before"	"Female"	9	"morning"	0	0	1	0	"good"	1
"LI27"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"873.6"	"0"	"0"	"0"	"0"	"0"	"0"	"2055.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9205.8"	"0"	"905.7"	"0"	"0"	"0"	"537.1"	"18464.7"	"1783.3"	"1023.4"	"815.1"	"1077.8"	"827.5"	"0"	"1123.7"	"0"	"43379.6"	"7691.7"	"876.7"	"2270.3"	"0"	"4827.3"	"90715.3"	"10872"	"14224.7"	"1637.4"	"3949.7"	"1327.2"	"7811.8"	"1029.3"	"238798.7"	"0"	"10684.5"	"763.1"	"5686.2"	"0"	"0"	"4708.8"	"308186"	"12223.4"	"993.7"	"0"	"6361.2"	"4825.4"	"21359.5"	"13866.4"	"868.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4526.1"	"704.6"	"0"	"0"	"0"	"0"	"820.8"	"0"	"0"	"0"	"1554.4"	"728.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	303	"N303"	90298975	13	"M2"	-7	"Before"	"Female"	10	"morning"	0	0	0	0	"good"	0
"LI28"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"629.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"625.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	304	"N304"	90298497	13	"M2"	-8	"Before"	"Female"	10	"morning"	0	0	0	0	"bad"	0
"LI29"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"694.7"	"0"	"0"	"0"	"0"	"0"	"0"	"1545.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3634.4"	"0"	"0"	"0"	"0"	"0"	"0"	"7629.4"	"755.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"19356.3"	"2321.2"	"0"	"746.5"	"0"	"1505.8"	"44261.1"	"2838.4"	"4974.2"	"0"	"1336.5"	"0"	"2822.2"	"0"	"77965.1"	"0"	"3683.9"	"0"	"1629.8"	"0"	"0"	"1365.4"	"109637.8"	"4719"	"0"	"0"	"1817.3"	"1571.3"	"7253.2"	"3695.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1515.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"583.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	9	"N9"	90298976	13	"M2"	-10	"Before"	"Female"	10	"morning"	0	0	1	1	"good"	0
"LI31"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"727.5"	"0"	"0"	"0"	"0"	"0"	"1467.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4080.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5749.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	10	"N10"	90298509	13	"M2"	-6	"Before"	"Female"	10	"morning"	0	0	0	0	"bad"	0
"LI34"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1818.9"	"0"	"0"	"0"	"0"	"0"	"0"	"4360.9"	"538"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"15251.5"	"1962.3"	"0"	"655.4"	"0"	"1378.7"	"38063.4"	"2611.2"	"4593.6"	"0"	"1323.8"	"0"	"2729.5"	"0"	"80411.2"	"0"	"3864.6"	"0"	"1832.7"	"0"	"0"	"1624.3"	"122394.6"	"4141.3"	"0"	"0"	"2002.3"	"1960.5"	"7961.3"	"6606.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"993.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	511	"N511"	90298978	13	"M2"	-6	"Before"	"Female"	10	"morning"	0	0	1	1	"good"	0
"LI35"	"0"	"0"	"0"	"0"	"0"	"658.1"	"0"	"0"	"0"	"0"	"3709.4"	"531.1"	"0"	"0"	"0"	"0"	"0"	"6830.7"	"1535.2"	"0"	"0"	"0"	"0"	"0"	"0"	"29530.6"	"0"	"3260.7"	"0"	"852.1"	"954.1"	"1257.6"	"48145.4"	"12122.7"	"5855.6"	"0"	"2823.5"	"1460.5"	"745.1"	"1832.6"	"1086.8"	"208068.7"	"29556.7"	"1721"	"7157.1"	"0"	"14915.5"	"374852.6"	"34275.9"	"49821.5"	"0"	"10204.4"	"3829.8"	"20445.3"	"2929.5"	"714918.1"	"0"	"33895.3"	"1731.2"	"13162.3"	"0"	"1133.5"	"10817.8"	"790470.2"	"33837.9"	"1398.8"	"901.1"	"12863"	"10577.2"	"58021.6"	"38720.4"	"3687.7"	"0"	"0"	"0"	"0"	"0"	"624.2"	"0"	"13240.4"	"2228.5"	"835.8"	"0"	"678.8"	"0"	"1480.2"	"0"	"0"	"0"	"7729.7"	"2294.9"	"0"	"0"	"0"	"0"	"569.3"	"0"	"0"	"0"	"1038.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"968.3"	"0"	"0"	"0"	"0"	"652.2"	"0"	"0"	"0"	"1191"	"0"	""	506	"N506"	90298979	13	"M2"	-10	"Before"	"Female"	10	"morning"	0	0	1	1	"good"	0
"LI36"	"0"	"0"	"0"	"0"	"0"	"2269.7"	"1346.4"	"0"	"0"	"0"	"2465.7"	"0"	"737.7"	"0"	"0"	"0"	"0"	"6102.8"	"1488.8"	"0"	"0"	"0"	"0"	"0"	"0"	"29098.3"	"0"	"1414.5"	"1120.8"	"939.6"	"1255"	"1650.2"	"56532.3"	"9743"	"0"	"5466.6"	"3135.7"	"2313.8"	"804.1"	"3116.5"	"1331.8"	"183363.5"	"29503.4"	"2781.3"	"8164.7"	"670"	"19326.6"	"390126.5"	"41711.2"	"53745.2"	"5050"	"13939.9"	"5662.7"	"30935.1"	"3043.9"	"924364.1"	"0"	"38424"	"2896.1"	"22305.4"	"0"	"2012.7"	"17140.2"	"1223102"	"45718.2"	"3403.9"	"1700.4"	"25195.8"	"21699.3"	"89596.8"	"62056"	"3920.7"	"896"	"0"	"0"	"0"	"1117"	"1303.5"	"0"	"19776"	"1977.3"	"1502.1"	"809.3"	"990.7"	"2760"	"0"	"0"	"0"	"0"	"7659.6"	"4363.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	113	"N113"	90298118	13	"M2"	-4	"Before"	"Female"	10	"morning"	0	0	1	1	"good"	0
"LI37"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1204.1"	"0"	"0"	"0"	"0"	"0"	"0"	"2372"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7123.6"	"1074.1"	"0"	"0"	"0"	"823.7"	"15274.8"	"1692.6"	"2225.6"	"0"	"642.3"	"0"	"1206.3"	"0"	"36091.3"	"0"	"1307.4"	"0"	"856.6"	"0"	"0"	"611.5"	"45118.1"	"1821.6"	"0"	"0"	"786.6"	"622.7"	"2434.7"	"1657.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	137	"N137"	90298980	13	"M2"	-6	"Before"	"Female"	11	"morning"	0	0	1	0	"good"	1
"LI38"	"0"	"0"	"0"	"0"	"0"	"658.1"	"1119.3"	"0"	"0"	"0"	"1758.6"	"0"	"0"	"0"	"0"	"0"	"0"	"5454.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"18324.2"	"0"	"1858.8"	"0"	"574.2"	"662.3"	"768.5"	"39326.9"	"4141.8"	"4393.6"	"0"	"1718.5"	"1258.6"	"0"	"1685.1"	"0"	"108969.3"	"17065.4"	"1285.2"	"4222.4"	"0"	"8755.2"	"270620.1"	"0"	"35616.3"	"2619.9"	"8407.1"	"2684.4"	"17071.1"	"1553.1"	"472501.3"	"0"	"23872.6"	"1641.6"	"10212.4"	"0"	"1058.8"	"7861.1"	"664635.2"	"28994.4"	"2030.5"	"908.1"	"11998.1"	"10143.7"	"51039"	"25273.8"	"3474.6"	"0"	"0"	"0"	"0"	"0"	"723.1"	"0"	"8705.4"	"2317.8"	"996"	"660.5"	"0"	"0"	"1615"	"0"	"0"	"0"	"3750.6"	"1849.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"513.2"	"0"	"0"	"0"	"0"	"0"	"0"	""	1	"N1"	90298981	13	"M2"	-5	"Before"	"Female"	11	"morning"	0	0	0	0	"good"	0
"LI39"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"988"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2757.2"	"0"	"0"	"0"	"0"	"0"	"6774.4"	"0"	"710"	"0"	"0"	"0"	"0"	"0"	"12253.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"17064"	"0"	"0"	"0"	"0"	"0"	"786.2"	"767.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	41	"N41"	90298498	13	"M2"	-11	"Before"	"Female"	11	"morning"	0	0	0	0	"bad"	0
"LI40"	"0"	"0"	"0"	"0"	"0"	"989.9"	"0"	"0"	"0"	"0"	"2031.7"	"0"	"0"	"0"	"0"	"0"	"1293.3"	"6043.4"	"843.4"	"0"	"0"	"0"	"0"	"0"	"0"	"26460.8"	"549.5"	"719.8"	"687.1"	"581.6"	"970"	"1311.5"	"69097.9"	"5073.7"	"0"	"3902.3"	"2051.7"	"2258.2"	"556.9"	"3365.3"	"689"	"152921.2"	"21321.4"	"1876"	"6427.1"	"0"	"13493.8"	"441889"	"0"	"53343"	"3776.9"	"14175.4"	"4277.5"	"28902.8"	"2306.7"	"991311.3"	"0"	"37494.4"	"2753"	"20217.1"	"0"	"1400.4"	"15702.7"	"1711789.7"	"57949.7"	"4850.2"	"1886.4"	"28253.3"	"23859.4"	"65223"	"97114.2"	"2614.4"	"2952.1"	"0"	"0"	"0"	"1386.7"	"1640.8"	"736.3"	"17438.7"	"3251.2"	"2387.5"	"1204.3"	"893.8"	"4358"	"0"	"0"	"0"	"735.7"	"5525.6"	"7041.5"	"0"	"0"	"0"	"1937.3"	"907.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"867.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"964.7"	"0"	""	2	"N2"	90402148	13	"M2"	-9	"Before"	"Female"	11	"morning"	0	0	1	1	"good"	0
"LI42"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4186.3"	"0"	"0"	"0"	"0"	"0"	"0"	"7153.7"	"1767.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30758.9"	"3918.7"	"0"	"1271.8"	"0"	"2893.1"	"56189.3"	"6187.1"	"6585.9"	"681.8"	"1991.7"	"716.3"	"4042.4"	"0"	"127144.4"	"0"	"5478.7"	"0"	"2897"	"0"	"0"	"2066"	"147060.7"	"5865.7"	"531.6"	"0"	"2889.6"	"2353"	"7299.3"	"6931.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1311.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	4	"N4"	90298501	13	"M2"	-7	"Before"	"Female"	11	"morning"	0	0	1	0	"good"	0
"LI44"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1329.8"	"0"	"0"	"0"	"0"	"0"	"0"	"4183.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"11821.3"	"0"	"728.5"	"0"	"0"	"0"	"0"	"37034.4"	"0"	"0"	"1681.9"	"815.7"	"878.6"	"0"	"1436.9"	"0"	"83850.9"	"7986.4"	"660.6"	"2397.1"	"0"	"4942.7"	"272020"	"0"	"25776.5"	"1940.8"	"7214.1"	"1132.4"	"14725.1"	"853.4"	"364729.7"	"0"	"14156.2"	"1161"	"6477.9"	"0"	"863"	"6531.5"	"770713.9"	"25998.1"	"2228"	"945.5"	"11629"	"11966.6"	"58070.7"	"26947.1"	"2465.7"	"0"	"0"	"0"	"0"	"0"	"945.1"	"0"	"13001"	"1376.3"	"930.9"	"861.4"	"651.7"	"1873.2"	"0"	"0"	"0"	"528.7"	"4059.9"	"3456.3"	"0"	"0"	"0"	"731.7"	"552.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"540.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	7	"N7"	90298974	13	"M2"	-9	"Before"	"Female"	12	"afternoon"	0	0	0	0	"good"	0
"LI46"	"0"	"0"	"0"	"0"	"0"	"1120.6"	"0"	"0"	"0"	"0"	"829.5"	"0"	"0"	"0"	"0"	"0"	"727.4"	"2483.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"11985.8"	"0"	"0"	"0"	"0"	"0"	"779.4"	"27679.6"	"4206.7"	"2487.5"	"0"	"1063"	"1002.4"	"0"	"1516.9"	"580.9"	"108221.1"	"14708.2"	"1499.8"	"4977.1"	"0"	"10651.9"	"262428.2"	"0"	"29163.1"	"3024.2"	"8888.2"	"3731.8"	"17248.7"	"1453.5"	"463920.6"	"0"	"22736.5"	"2127.4"	"12023.2"	"0"	"1450.9"	"8277.3"	"560937.4"	"26248.2"	"0"	"1133.8"	"11560.8"	"10037.2"	"55420.5"	"25749.7"	"3116.5"	"0"	"0"	"0"	"0"	"0"	"943.4"	"0"	"11122.3"	"2163.4"	"650"	"934.3"	"828.1"	"1307.7"	"0"	"0"	"0"	"0"	"6659.2"	"2175.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	228	"N228"	90298982	13	"M2"	-11	"Before"	"Female"	12	"afternoon"	0	0	0	0	"good"	0
"LI48"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1009.9"	"0"	"13097"	"1481.3"	"1854.1"	"0"	"0"	"1142.2"	"737.6"	"30518.8"	"0"	"0"	"548.1"	"1060.1"	"693.4"	"0"	"953.2"	"52087.6"	"0"	"6123.4"	"0"	"1700.1"	"1695.7"	"2228.2"	"91281.2"	"11437.2"	"12430.6"	"0"	"4776.8"	"2897.7"	"954.1"	"3999.4"	"1671.4"	"221690.5"	"40149.9"	"3000.3"	"9315.6"	"881.8"	"22518.3"	"436396"	"56185.4"	"72241.9"	"4668.4"	"15574.6"	"6490.9"	"33789.3"	"4661.9"	"1082752.5"	"0"	"47365.6"	"3015.9"	"25111.8"	"0"	"2436.7"	"20640.9"	"1400863.4"	"53859.3"	"10091.6"	"0"	"27488.1"	"22339.6"	"107369.3"	"72571.4"	"4342.9"	"2880.1"	"0"	"0"	"0"	"2474.1"	"0"	"0"	"23035.6"	"3283.8"	"4009.9"	"1001.4"	"1237.8"	"3163.2"	"0"	"0"	"568.3"	"0"	"8158.1"	"5410.4"	"0"	"0"	"0"	"0"	"3204.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"579.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	451	"N451"	90298614	13	"M2"	-4	"Before"	"Female"	12	"afternoon"	0	0	0	0	"good"	0
"LI54"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1394.6"	"0"	"0"	"0"	"0"	"0"	"0"	"3782.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9937.4"	"0"	"794.6"	"0"	"0"	"0"	"0"	"20442"	"2411.7"	"2097.2"	"0"	"797.3"	"637.7"	"0"	"870.6"	"0"	"60542.8"	"7859.7"	"686.7"	"2202.4"	"0"	"4651.1"	"146215.4"	"0"	"15444"	"1318.4"	"4123.6"	"1319.6"	"8361.5"	"868.3"	"237900.8"	"0"	"9944.8"	"785.9"	"4750"	"0"	"629.1"	"4160.2"	"317784.8"	"11268.8"	"1138.4"	"0"	"5314.1"	"4846.5"	"31964.1"	"12498.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6539.9"	"855.6"	"0"	"0"	"0"	"591.1"	"0"	"0"	"0"	"0"	"3322.2"	"1085.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"890.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	720	"N720"	90298983	13	"M2"	NA	"Before"	"Female"	16	"afternoon"	0	0	0	0	"good"	0
"LI56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"525.7"	"0"	"0"	"0"	"0"	"0"	"0"	"1666.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6739.6"	"0"	"516"	"0"	"0"	"0"	"0"	"17874.1"	"0"	"559.5"	"662.3"	"521.8"	"534.4"	"0"	"1004.2"	"0"	"37287.9"	"6309.8"	"537.4"	"1984.8"	"0"	"4558.3"	"103240.5"	"0"	"15407"	"1167.2"	"4560.6"	"1300.4"	"9658.8"	"529.4"	"207277.5"	"0"	"9077.4"	"881.4"	"5475.2"	"0"	"727.2"	"4093.9"	"333738.6"	"12403.4"	"980.9"	"556.8"	"6820.1"	"5752.2"	"27777.4"	"10718.1"	"1377.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6404"	"1020.4"	"0"	"0"	"0"	"717.8"	"0"	"0"	"0"	"0"	"2834"	"910.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	123	"N123"	90298985	13	"M2"	NA	"Before"	"Female"	16	"afternoon"	0	0	0	0	"good"	0
"LI59"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"662.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3913.9"	"0"	"0"	"0"	"0"	"0"	"0"	"8294.4"	"1329.9"	"0"	"878.9"	"0"	"0"	"0"	"0"	"0"	"30040.2"	"4083.5"	"0"	"1263.1"	"0"	"2416.6"	"71801.4"	"0"	"8246.5"	"885.2"	"2335.1"	"671"	"4279.4"	"0"	"144141.9"	"0"	"5882.6"	"524.6"	"2851.7"	"0"	"0"	"2057.1"	"198579.1"	"7486.7"	"0"	"0"	"3394.9"	"2967.5"	"17615.4"	"9362"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4120.7"	"764.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1868.7"	"820.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	469	"N469"	90298485	13	"M2"	-4	"Before"	"Female"	17	"afternoon"	0	0	0	0	"good"	0
